alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.95,12,epanechnikov,scott,100,0.5846958796599084,447,378,352,283,0.3946873955963522,0.38767123287671235,0.4821917808219178,649.834579
0.95,12,epanechnikov,silverman,50,0.5197657393850659,355,449,281,375,0.504653438563954,0.5136986301369864,0.38493150684931504,634.215846
0.95,12,epanechnikov,silverman,80,0.5841836734693877,458,350,380,272,0.44742344099046194,0.3726027397260274,0.5205479452054794,649.605428
0.95,12,epanechnikov,silverman,100,0.5483207676490747,400,401,329,330,0.522952026434668,0.4520547945205479,0.4506849315068493,655.624134
0.99,12,gaussian,variance,50,0.5705086928525435,443,350,380,287,0.4826083108791884,0.39315068493150684,0.5205479452054794,631.877549
0.99,12,gaussian,variance,80,0.5687022900763359,447,335,395,283,0.44541906308434676,0.38767123287671235,0.541095890410959,640.654139
0.99,12,gaussian,variance,100,0.575187969924812,459,323,407,271,0.4029591575920578,0.37123287671232874,0.5575342465753425,644.294963
0.99,12,gaussian,scott,50,0.5619718309859155,399,439,291,331,0.3906722247233825,0.4534246575342466,0.39863013698630134,611.106067
0.99,12,gaussian,scott,80,0.5301204819277109,352,484,246,378,0.4222881898049961,0.5178082191780822,0.336986301369863,613.097109
0.99,12,gaussian,scott,100,0.5812873258128732,438,391,339,292,0.4917570966807865,0.4,0.4643835616438356,608.353228
0.99,12,gaussian,silverman,50,0.5738161559888579,412,436,294,318,0.48043716651124296,0.43561643835616437,0.40273972602739727,602.456615
0.99,12,gaussian,silverman,80,0.5333333333333333,368,448,282,362,0.4245370162539763,0.4958904109589041,0.3863013698630137,596.837514
0.99,12,gaussian,silverman,100,0.5483405483405484,380,454,276,350,0.4319915865594168,0.4794520547945205,0.3780821917808219,602.783739
0.99,12,cosine,variance,50,0.5194986072423399,373,397,333,357,0.5355956515070464,0.48904109589041095,0.45616438356164385,675.911881
0.99,12,cosine,variance,80,0.42549668874172186,257,509,221,473,0.4017462593156375,0.647945205479452,0.30273972602739724,668.965993
0.99,12,cosine,variance,100,0.4974169741697417,337,442,288,393,0.4675275924295073,0.5383561643835616,0.39452054794520547,680.276312
0.99,12,cosine,scott,50,0.5414599574769667,382,431,299,348,0.5692922735135322,0.4767123287671233,0.4095890410958904,661.50127
0.99,12,cosine,scott,80,0.5919282511210763,462,361,369,268,0.42179700202502124,0.36712328767123287,0.5054794520547945,674.485719
0.99,12,cosine,scott,100,0.5373563218390804,374,442,288,356,0.4859037025206735,0.4876712328767123,0.39452054794520547,668.355758
0.99,12,cosine,silverman,50,0.5154185022026432,351,449,281,379,0.49682260419603996,0.5191780821917809,0.38493150684931504,654.351479
0.99,12,cosine,silverman,80,0.5580448065173116,411,398,332,319,0.49238019446637993,0.436986301369863,0.4547945205479452,679.123582
0.99,12,cosine,silverman,100,0.5403899721448467,388,412,318,342,0.5365318684921236,0.4684931506849315,0.43561643835616437,674.081771
0.99,12,epanechnikov,variance,50,0.503235082674335,350,419,311,380,0.5302712602292587,0.5205479452054794,0.426027397260274,643.552528
0.99,12,epanechnikov,variance,80,0.47969924812030074,319,449,281,411,0.3889275270572945,0.563013698630137,0.38493150684931504,667.505585
0.99,12,epanechnikov,variance,100,0.28169014084507044,140,606,124,590,0.5587384388417864,0.8082191780821918,0.16986301369863013,671.086868
0.99,12,epanechnikov,scott,50,0.5716162943495401,435,373,357,295,0.5247456215317958,0.4041095890410959,0.48904109589041095,668.015211
0.99,12,epanechnikov,scott,80,0.5815983881799865,433,404,326,297,0.42228768334886013,0.40684931506849314,0.4465753424657534,659.286759
0.99,12,epanechnikov,scott,100,0.5846958796599084,447,378,352,283,0.3946873955963522,0.38767123287671235,0.4821917808219178,651.260612
0.99,12,epanechnikov,silverman,50,0.5175953079178885,353,449,281,377,0.49682260419603996,0.5164383561643836,0.38493150684931504,639.512692
0.99,12,epanechnikov,silverman,80,0.5870393900889453,462,348,382,268,0.4395342067965046,0.36712328767123287,0.5232876712328767,659.337438
0.99,12,epanechnikov,silverman,100,0.5483207676490747,400,401,329,330,0.522952026434668,0.4520547945205479,0.4506849315068493,671.175675
0.9,13,gaussian,variance,50,0.5290697674418605,364,448,282,366,0.40390799951317913,0.5013698630136987,0.3863013698630137,621.3325
0.9,13,gaussian,variance,80,0.5486725663716814,403,394,336,327,0.5408990220766356,0.44794520547945205,0.4602739726027397,629.308668
0.9,13,gaussian,variance,100,0.5449515905947441,394,408,322,336,0.5486777993636162,0.4602739726027397,0.4410958904109589,650.386672
0.9,13,gaussian,scott,50,0.577027027027027,427,407,323,303,0.5401368920582565,0.41506849315068495,0.44246575342465755,603.244899
0.9,13,gaussian,scott,80,0.5771276595744681,434,390,340,296,0.5709616823056033,0.4054794520547945,0.4657534246575342,613.459423
0.9,13,gaussian,scott,100,0.5346239761727476,359,476,254,371,0.5613218534864295,0.5082191780821917,0.34794520547945207,624.82802
0.9,13,gaussian,silverman,50,0.5873015873015873,444,392,338,286,0.5409754343352691,0.3917808219178082,0.46301369863013697,606.790584
0.9,13,gaussian,silverman,80,0.5269372693726937,357,462,268,373,0.538940431130232,0.510958904109589,0.36712328767123287,608.088868
0.9,13,gaussian,silverman,100,0.5304606240713224,357,471,259,373,0.5472003228221842,0.510958904109589,0.3547945205479452,612.164115
0.9,13,cosine,variance,50,0.4916286149162861,323,469,261,407,0.40554651219381005,0.5575342465753425,0.35753424657534244,658.018661
0.9,13,cosine,variance,80,0.5753424657534246,462,316,414,268,0.398867030233528,0.36712328767123287,0.5671232876712329,659.901161
0.9,13,cosine,variance,100,0.5021520803443329,350,416,314,380,0.3960816191790125,0.5205479452054794,0.4301369863013699,665.995373
0.9,13,cosine,scott,50,0.5478073328540618,381,450,280,349,0.4435859417387823,0.4780821917808219,0.3835616438356164,641.837575
0.9,13,cosine,scott,80,0.5588822355289421,420,377,353,310,0.513551723162817,0.4246575342465753,0.48356164383561645,658.62589
0.9,13,cosine,scott,100,0.5680317040951123,430,376,354,300,0.48958202346808805,0.410958904109589,0.4849315068493151,668.973654
0.9,13,cosine,silverman,50,0.5156017830609212,347,461,269,383,0.4554312785602595,0.5246575342465754,0.3684931506849315,641.731597
0.9,13,cosine,silverman,80,0.5806451612903226,459,338,392,271,0.5679195376778765,0.37123287671232874,0.536986301369863,686.43394
0.9,13,cosine,silverman,100,0.5573770491803278,425,360,370,305,0.46634396947602474,0.4178082191780822,0.5068493150684932,683.364477
0.9,13,epanechnikov,variance,50,0.4774494556765163,307,481,249,423,0.4063982030738258,0.5794520547945206,0.3410958904109589,641.624326
0.9,13,epanechnikov,variance,80,0.5475234270414994,409,375,355,321,0.40231270470412445,0.4397260273972603,0.4863013698630137,643.678495
0.9,13,epanechnikov,variance,100,0.5021645021645021,348,422,308,382,0.39785998136276934,0.5232876712328767,0.42191780821917807,661.094197
0.9,13,epanechnikov,scott,50,0.5155555555555555,348,458,272,382,0.4340427845438775,0.5232876712328767,0.3726027397260274,642.823556
0.9,13,epanechnikov,scott,80,0.541838134430727,395,397,333,335,0.46712165778101267,0.4589041095890411,0.45616438356164385,668.232347
0.9,13,epanechnikov,scott,100,0.5697290152015863,431,378,352,299,0.4792581860267273,0.4095890410958904,0.4821917808219178,663.599175
0.9,13,epanechnikov,silverman,50,0.5076687116564417,331,487,243,399,0.4487308637767297,0.5465753424657535,0.33287671232876714,631.522184
0.9,13,epanechnikov,silverman,80,0.545201668984701,392,414,316,338,0.5453759340660492,0.46301369863013697,0.4328767123287671,659.90412
0.9,13,epanechnikov,silverman,100,0.5366197183098591,381,421,309,349,0.44058346305967033,0.4780821917808219,0.4232876712328767,662.002442
0.95,13,gaussian,variance,50,0.5290697674418605,364,448,282,366,0.40390799951317913,0.5013698630136987,0.3863013698630137,616.955905
0.95,13,gaussian,variance,80,0.45816409423233145,282,511,219,448,0.4856254746085543,0.6136986301369863,0.3,639.61328
0.95,13,gaussian,variance,100,0.5449515905947441,394,408,322,336,0.5486777993636162,0.4602739726027397,0.4410958904109589,641.39501
0.95,13,gaussian,scott,50,0.577027027027027,427,407,323,303,0.5401368920582565,0.41506849315068495,0.44246575342465755,601.850705
0.95,13,gaussian,scott,80,0.5871678548282566,453,370,360,277,0.5680113065128484,0.37945205479452054,0.4931506849315068,621.943341
0.95,13,gaussian,scott,100,0.5406182602444285,376,445,285,354,0.5854902788128257,0.4849315068493151,0.3904109589041096,625.908515
0.95,13,gaussian,silverman,50,0.5873015873015873,444,392,338,286,0.5409754343352691,0.3917808219178082,0.46301369863013697,614.316098
0.95,13,gaussian,silverman,80,0.5406562054208274,379,437,293,351,0.5427815819770804,0.4808219178082192,0.40136986301369865,605.05342
0.95,13,gaussian,silverman,100,0.5304606240713224,357,471,259,373,0.5472003228221842,0.510958904109589,0.3547945205479452,630.365119
0.95,13,cosine,variance,50,0.4916286149162861,323,469,261,407,0.40554651219381005,0.5575342465753425,0.35753424657534244,650.828471
0.95,13,cosine,variance,80,0.5753424657534246,462,316,414,268,0.398867030233528,0.36712328767123287,0.5671232876712329,672.515748
0.95,13,cosine,variance,100,0.5021520803443329,350,416,314,380,0.3960816191790125,0.5205479452054794,0.4301369863013699,697.879292
0.95,13,cosine,scott,50,0.5478073328540618,381,450,280,349,0.4435859417387823,0.4780821917808219,0.3835616438356164,650.931515
0.95,13,cosine,scott,80,0.5588822355289421,420,377,353,310,0.513551723162817,0.4246575342465753,0.48356164383561645,671.107228
0.95,13,cosine,scott,100,0.5760102629890955,449,350,380,281,0.45936691170119365,0.38493150684931504,0.5205479452054794,679.039434
0.95,13,cosine,silverman,50,0.5,324,488,242,406,0.489654390423423,0.5561643835616439,0.3315068493150685,653.680036
0.95,13,cosine,silverman,80,0.5806451612903226,459,338,392,271,0.5679195376778765,0.37123287671232874,0.536986301369863,680.090302
0.95,13,cosine,silverman,100,0.5573770491803278,425,360,370,305,0.46634396947602474,0.4178082191780822,0.5068493150684932,684.736192
0.95,13,epanechnikov,variance,50,0.4774494556765163,307,481,249,423,0.4063982030738258,0.5794520547945206,0.3410958904109589,646.11106
0.95,13,epanechnikov,variance,80,0.5475234270414994,409,375,355,321,0.40231270470412445,0.4397260273972603,0.4863013698630137,650.958552
0.95,13,epanechnikov,variance,100,0.5021645021645021,348,422,308,382,0.39785998136276934,0.5232876712328767,0.42191780821917807,657.471851
0.95,13,epanechnikov,scott,50,0.5180279617365711,352,453,277,378,0.42851888429730306,0.5178082191780822,0.37945205479452054,654.639944
0.95,13,epanechnikov,scott,80,0.541838134430727,395,397,333,335,0.46712165778101267,0.4589041095890411,0.45616438356164385,664.431495
0.95,13,epanechnikov,scott,100,0.5697290152015863,431,378,352,299,0.4792581860267273,0.4095890410958904,0.4821917808219178,673.504037
0.95,13,epanechnikov,silverman,50,0.48470209339774556,301,519,211,429,0.5117174084745082,0.5876712328767123,0.28904109589041094,652.229536
0.95,13,epanechnikov,silverman,80,0.545201668984701,392,414,316,338,0.5453759340660492,0.46301369863013697,0.4328767123287671,660.728645
0.95,13,epanechnikov,silverman,100,0.5381920112123336,384,417,313,346,0.44202475493755516,0.473972602739726,0.42876712328767125,666.801126
0.99,13,gaussian,variance,50,0.5290697674418605,364,448,282,366,0.40390799951317913,0.5013698630136987,0.3863013698630137,626.882681
0.99,13,gaussian,variance,80,0.45816409423233145,282,511,219,448,0.4856254746085543,0.6136986301369863,0.3,639.252012
0.99,13,gaussian,variance,100,0.5128205128205128,350,445,285,380,0.5316330783806515,0.5205479452054794,0.3904109589041096,650.056624
0.99,13,gaussian,scott,50,0.5585964912280702,398,433,297,332,0.5191256211091251,0.4547945205479452,0.40684931506849314,617.189263
0.99,13,gaussian,scott,80,0.558041958041958,399,429,301,331,0.5541218035647638,0.4534246575342466,0.4123287671232877,621.340752
0.99,13,gaussian,scott,100,0.5385169186465083,374,445,285,356,0.5854025650425917,0.4876712328767123,0.3904109589041096,626.750013
0.99,13,gaussian,silverman,50,0.5629838142153413,400,439,291,330,0.42920742511533105,0.4520547945205479,0.39863013698630134,584.146337
0.99,13,gaussian,silverman,80,0.5244444444444445,354,464,266,376,0.537915499793937,0.5150684931506849,0.3643835616438356,617.820966
0.99,13,gaussian,silverman,100,0.5471039776692254,392,419,311,338,0.5386370689166554,0.46301369863013697,0.426027397260274,614.96251
0.99,13,cosine,variance,50,0.4916286149162861,323,469,261,407,0.40149022852037436,0.5575342465753425,0.35753424657534244,642.194823
0.99,13,cosine,variance,80,0.5753424657534246,462,316,414,268,0.398867030233528,0.36712328767123287,0.5671232876712329,662.844388
0.99,13,cosine,variance,100,0.5345060893098782,395,377,353,335,0.40128916265184683,0.4589041095890411,0.48356164383561645,677.929183
0.99,13,cosine,scott,50,0.5232383808095952,349,475,255,381,0.4928412678398914,0.5219178082191781,0.3493150684931507,641.289416
0.99,13,cosine,scott,80,0.5588822355289421,420,377,353,310,0.513551723162817,0.4246575342465753,0.48356164383561645,660.479836
0.99,13,cosine,scott,100,0.5760102629890955,449,350,380,281,0.45936691170119365,0.38493150684931504,0.5205479452054794,683.564677
0.99,13,cosine,silverman,50,0.5056947608200456,333,476,254,397,0.49848425091692505,0.5438356164383562,0.34794520547945207,643.501251
0.99,13,cosine,silverman,80,0.5806451612903226,459,338,392,271,0.5679195376778765,0.37123287671232874,0.536986301369863,669.04976
0.99,13,cosine,silverman,100,0.5573770491803278,425,360,370,305,0.4603757396732246,0.4178082191780822,0.5068493150684932,692.172143
0.99,13,epanechnikov,variance,50,0.4774494556765163,307,481,249,423,0.4063982030738258,0.5794520547945206,0.3410958904109589,634.447277
0.99,13,epanechnikov,variance,80,0.5475234270414994,409,375,355,321,0.40231270470412445,0.4397260273972603,0.4863013698630137,634.856732
0.99,13,epanechnikov,variance,100,0.5376782077393075,396,383,347,334,0.4034155865208657,0.4575342465753425,0.47534246575342465,655.15762
0.99,13,epanechnikov,scott,50,0.5319913731128685,370,439,291,360,0.5160284439713042,0.4931506849315068,0.39863013698630134,642.389712
0.99,13,epanechnikov,scott,80,0.541838134430727,395,397,333,335,0.47144602690132575,0.4589041095890411,0.45616438356164385,655.237731
0.99,13,epanechnikov,scott,100,0.5697290152015863,431,378,352,299,0.4792581860267273,0.4095890410958904,0.4821917808219178,655.0398
0.99,13,epanechnikov,silverman,50,0.4908946951702296,310,507,223,420,0.5167266663965289,0.5753424657534246,0.30547945205479454,640.412497
0.99,13,epanechnikov,silverman,80,0.545201668984701,392,414,316,338,0.5453759340660492,0.46301369863013697,0.4328767123287671,645.777681
0.99,13,epanechnikov,silverman,100,0.5381920112123336,384,417,313,346,0.44202475493755516,0.473972602739726,0.42876712328767125,653.478754
0.9,14,gaussian,variance,50,0.553337921541638,402,409,321,328,0.40761500433374037,0.44931506849315067,0.4397260273972603,627.548426
0.9,14,gaussian,variance,80,0.4897338403041825,322,467,263,408,0.42092702832548656,0.5589041095890411,0.36027397260273974,632.616754
0.9,14,gaussian,variance,100,0.48545176110260335,317,471,259,413,0.3784145648460697,0.5657534246575342,0.3547945205479452,632.167569
0.9,14,gaussian,scott,50,0.5756756756756757,426,406,324,304,0.41948540224048075,0.41643835616438357,0.4438356164383562,588.370665
0.9,14,gaussian,scott,80,0.5230312035661219,352,466,264,378,0.4187941621958639,0.5178082191780822,0.36164383561643837,581.702237
0.9,14,gaussian,scott,100,0.5279034690799397,350,484,246,380,0.3738316980040167,0.5205479452054794,0.336986301369863,597.71537
0.9,14,gaussian,silverman,50,0.5443959243085881,374,460,270,356,0.47159362947840816,0.4876712328767123,0.3698630136986301,570.738989
0.9,14,gaussian,silverman,80,0.530156366344006,356,473,257,374,0.5725026882949118,0.5123287671232877,0.35205479452054794,607.732863
0.9,14,gaussian,silverman,100,0.5126243305279266,335,488,242,395,0.5618690478126936,0.541095890410959,0.3315068493150685,612.515908
0.9,14,cosine,variance,50,0.5475234270414994,409,375,355,321,0.4048532737840423,0.4397260273972603,0.4863013698630137,651.048928
0.9,14,cosine,variance,80,0.5499351491569391,424,342,388,306,0.4132344116912299,0.4191780821917808,0.5315068493150685,670.695188
0.9,14,cosine,variance,100,0.5207341944255608,383,372,358,347,0.4253421483280415,0.47534246575342465,0.4904109589041096,674.443843
0.9,14,cosine,scott,50,0.4746031746031746,299,499,231,431,0.46971024911453363,0.5904109589041096,0.31643835616438354,639.85145
0.9,14,cosine,scott,80,0.46079223928860147,285,508,222,445,0.49642860716373194,0.6095890410958904,0.3041095890410959,667.409088
0.9,14,cosine,scott,100,0.44991511035653653,265,547,183,465,0.4912729363475336,0.636986301369863,0.25068493150684934,669.513402
0.9,14,cosine,silverman,50,0.4977307110438729,329,467,263,401,0.5252913807392879,0.5493150684931507,0.36027397260273974,650.617878
