alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.99,12,gaussian,variance,50,0.6032417195207893,428,469,261,302,0.4516442344685143,0.4136986301369863,0.35753424657534244,535.972145
0.99,12,gaussian,variance,80,0.5910404624277457,409,485,245,321,0.4456154041387409,0.4397260273972603,0.3356164383561644,546.5579
0.99,12,gaussian,variance,100,0.5652498135719612,379,498,232,351,0.43152597098135137,0.4808219178082192,0.3178082191780822,561.965649
0.99,12,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,678.141202
0.99,12,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,673.458656
0.99,12,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,677.359728
0.99,12,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,655.901602
0.99,12,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,699.095347
0.99,12,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,672.611068
0.99,12,cosine,variance,50,0.5851528384279476,402,488,242,328,0.43845370223186053,0.44931506849315067,0.3315068493150685,586.721698
0.99,12,cosine,variance,80,0.5557986870897156,381,470,260,349,0.47305538617156817,0.4780821917808219,0.3561643835616438,607.445238
0.99,12,cosine,variance,100,0.6017461383478845,448,419,311,282,0.46978981062856545,0.3863013698630137,0.426027397260274,617.622457
0.99,12,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,689.42669
0.99,12,cosine,scott,80,0.6115384615384616,477,377,353,253,0.4518722821570448,0.34657534246575344,0.48356164383561645,611.485522
0.99,12,cosine,scott,100,0.6104060913705583,481,365,365,249,0.44097061322387376,0.3410958904109589,0.5,643.665601
0.99,12,cosine,silverman,50,0.6077694235588973,485,349,381,245,0.4337025322649058,0.3356164383561644,0.5219178082191781,634.769964
0.99,12,cosine,silverman,80,0.5987179487179487,467,367,363,263,0.4615069421210651,0.36027397260273974,0.49726027397260275,627.227224
0.99,12,cosine,silverman,100,0.5893909626719057,450,383,347,280,0.46355704701489864,0.3835616438356164,0.47534246575342465,678.227741
0.99,12,epanechnikov,variance,50,0.5939226519337016,430,442,288,300,0.46023719232830274,0.410958904109589,0.39452054794520547,616.126674
0.99,12,epanechnikov,variance,80,0.5712209302325582,393,477,253,337,0.47929102443874666,0.46164383561643835,0.34657534246575344,619.359232
0.99,12,epanechnikov,variance,100,0.5785123966942148,420,428,302,310,0.45498647253537333,0.4246575342465753,0.4136986301369863,690.448566
0.99,12,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,793.453405
0.99,12,epanechnikov,scott,80,0.6120077469335055,474,385,345,256,0.4498858480243132,0.3506849315068493,0.4726027397260274,672.155439
0.99,12,epanechnikov,scott,100,0.6155763239875389,494,349,381,236,0.44309049156017677,0.3232876712328767,0.5219178082191781,695.892223
0.99,12,epanechnikov,silverman,50,0.6013897662665825,476,353,377,254,0.43543086151341737,0.34794520547945207,0.5164383561643836,678.17117
0.99,12,epanechnikov,silverman,80,0.5910878112712975,451,385,345,279,0.4594926514680767,0.3821917808219178,0.4726027397260274,661.084555
0.99,12,epanechnikov,silverman,100,0.5866842452208306,445,388,342,285,0.4731821634827768,0.3904109589041096,0.4684931506849315,671.86486
0.9,13,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,686.667262
0.9,13,gaussian,variance,80,0.5637891520244461,369,520,210,361,0.4125761849186871,0.4945205479452055,0.2876712328767123,546.40045
0.9,13,gaussian,variance,100,0.5830903790087464,400,488,242,330,0.42265335528222625,0.4520547945205479,0.3315068493150685,582.651652
0.9,13,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,707.366949
0.9,13,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,701.881638
0.9,13,gaussian,scott,100,0.5727069351230425,384,503,227,346,0.4314220306116147,0.473972602739726,0.31095890410958904,580.99054
0.9,13,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,686.314662
0.9,13,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,698.311838
0.9,13,gaussian,silverman,100,0.5648503453568687,368,525,205,362,0.45821087077182654,0.4958904109589041,0.2808219178082192,560.808127
0.9,13,cosine,variance,50,0.5640287769784172,392,462,268,338,0.44677213246520964,0.46301369863013697,0.36712328767123287,601.208465
0.9,13,cosine,variance,80,0.5675482487491065,397,458,272,333,0.4596568652214752,0.45616438356164385,0.3726027397260274,594.564029
0.9,13,cosine,variance,100,0.5125858123569794,336,485,245,394,0.4290798181413367,0.5397260273972603,0.3356164383561644,639.274989
0.9,13,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,706.360332
0.9,13,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,701.164709
0.9,13,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,738.044732
0.9,13,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,721.799831
0.9,13,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,707.987763
0.9,13,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,720.953655
0.9,13,epanechnikov,variance,50,0.5774058577405857,414,440,290,316,0.4456903858273451,0.4328767123287671,0.3972602739726027,591.299025
0.9,13,epanechnikov,variance,80,0.5493689680772086,370,483,247,360,0.4558141771180024,0.4931506849315068,0.33835616438356164,628.985163
0.9,13,epanechnikov,variance,100,0.5413191811978771,357,498,232,373,0.4565878501404927,0.510958904109589,0.3178082191780822,594.653894
0.9,13,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,693.480408
0.9,13,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,682.680096
0.9,13,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,692.860196
0.9,13,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,687.794498
0.9,13,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,677.930424
0.9,13,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,681.334566
0.95,13,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,654.678786
0.95,13,gaussian,variance,80,0.5671863400148478,382,495,235,348,0.46907095303420965,0.4767123287671233,0.3219178082191781,536.858768
0.95,13,gaussian,variance,100,0.5878136200716846,410,475,255,320,0.423196040215178,0.4383561643835616,0.3493150684931507,551.154672
0.95,13,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,699.581542
0.95,13,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,710.422526
0.95,13,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,710.181844
0.95,13,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,709.316853
0.95,13,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,707.742534
0.95,13,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,716.735838
0.95,13,cosine,variance,50,0.5640287769784172,392,462,268,338,0.44677213246520964,0.46301369863013697,0.36712328767123287,598.770304
0.95,13,cosine,variance,80,0.5672727272727273,390,475,255,340,0.4225571836111638,0.4657534246575342,0.3493150684931507,612.837068
0.95,13,cosine,variance,100,0.5906945380984491,438,415,315,292,0.45176301510101446,0.4,0.4315068493150685,625.388462
0.95,13,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,716.646741
0.95,13,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,734.03897
0.95,13,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,740.007005
0.95,13,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,719.65107
0.95,13,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,721.329888
0.95,13,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,734.415311
0.95,13,epanechnikov,variance,50,0.5774058577405857,414,440,290,316,0.4456903858273451,0.4328767123287671,0.3972602739726027,590.708112
0.95,13,epanechnikov,variance,80,0.5850244926522044,418,449,281,312,0.45277941167589186,0.4273972602739726,0.38493150684931504,605.295512
0.95,13,epanechnikov,variance,100,0.5886426592797784,425,441,289,305,0.4435227959023067,0.4178082191780822,0.3958904109589041,624.683293
0.95,13,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,726.510937
0.95,13,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,726.940914
0.95,13,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,733.644987
0.95,13,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,720.276874
0.95,13,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,717.364414
0.95,13,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,713.315527
0.99,13,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,704.539207
0.99,13,gaussian,variance,80,0.58,406,466,264,324,0.4594744601999608,0.4438356164383562,0.36164383561643837,580.225901
0.99,13,gaussian,variance,100,0.5221518987341772,330,526,204,400,0.4232124097645818,0.547945205479452,0.27945205479452057,590.828375
0.99,13,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,707.198201
0.99,13,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,711.71812
0.99,13,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,732.612211
0.99,13,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,743.105919
0.99,13,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,861.227216
0.99,13,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,810.276944
0.99,13,cosine,variance,50,0.5797306874557052,409,458,272,321,0.4463130366196615,0.4397260273972603,0.3726027397260274,618.068069
0.99,13,cosine,variance,80,0.5742024965325936,414,432,298,316,0.4471935920257577,0.4328767123287671,0.40821917808219177,628.561775
0.99,13,cosine,variance,100,0.5043205027494109,321,508,222,409,0.4490421235207604,0.5602739726027397,0.3041095890410959,610.970584
0.99,13,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,769.708134
0.99,13,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,693.365743
0.99,13,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,705.195241
0.99,13,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,702.394687
0.99,13,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,711.763948
0.99,13,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,709.244976
0.99,13,epanechnikov,variance,50,0.5780918727915194,409,454,276,321,0.44761648364786444,0.4397260273972603,0.3780821917808219,588.248473
0.99,13,epanechnikov,variance,80,0.5764872521246459,407,455,275,323,0.45340872329812953,0.44246575342465755,0.3767123287671233,572.257762
0.99,13,epanechnikov,variance,100,0.5242868157286045,340,503,227,390,0.4523406922663503,0.5342465753424658,0.31095890410958904,600.4221
0.99,13,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,707.842102
0.99,13,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,678.217782
0.99,13,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,722.549517
0.99,13,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,727.105975
0.99,13,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,686.231045
0.99,13,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,720.200787
0.9,14,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,653.188504
0.9,14,gaussian,variance,80,0.5689404934687954,392,474,256,338,0.46341587019542785,0.46301369863013697,0.3506849315068493,532.726367
0.9,14,gaussian,variance,100,0.5641025641025641,374,508,222,356,0.4176510666563495,0.4876712328767123,0.3041095890410959,541.652146
0.9,14,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,670.586924
0.9,14,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,673.092109
0.9,14,gaussian,scott,100,0.6616892207186188,709,26,704,21,0.40968001232202855,0.028767123287671233,0.9643835616438357,689.528795
0.9,14,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,666.771713
0.9,14,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,696.302169
0.9,14,gaussian,silverman,100,0.6505652620760535,633,147,583,97,0.41200635662007407,0.13287671232876713,0.7986301369863014,660.364151
0.9,14,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,660.907378
0.9,14,cosine,variance,80,0.6022651565622918,452,411,319,278,0.42823282496069387,0.38082191780821917,0.436986301369863,598.612362
0.9,14,cosine,variance,100,0.5922009253139459,448,395,335,282,0.4372106216427518,0.3863013698630137,0.4589041095890411,610.432195
0.9,14,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,679.897419
0.9,14,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,710.006722
0.9,14,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,683.985129
0.9,14,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,669.558853
0.9,14,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,687.915796
0.9,14,cosine,silverman,100,0.55756698044895,385,464,266,345,0.4254858437711002,0.4726027397260274,0.3643835616438356,616.02111
0.9,14,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,642.613772
0.9,14,epanechnikov,variance,80,0.5432656132430399,361,492,238,369,0.4369246905905569,0.5054794520547945,0.32602739726027397,580.308737
0.9,14,epanechnikov,variance,100,0.5775922059846903,415,438,292,315,0.43333877392378534,0.4315068493150685,0.4,568.98473
0.9,14,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,663.913515
0.9,14,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,704.689369
0.9,14,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,679.003999
0.9,14,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,663.924516
0.9,14,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,679.729999
0.9,14,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,681.379572
0.95,14,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,638.724116
0.95,14,gaussian,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,676.446415
0.95,14,gaussian,variance,100,0.5838150289017341,404,480,250,326,0.4199314407566659,0.4465753424657534,0.3424657534246575,543.518838
0.95,14,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,666.351496
0.95,14,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,665.007657
0.95,14,gaussian,scott,100,0.6616892207186188,709,26,704,21,0.40968001232202855,0.028767123287671233,0.9643835616438357,695.839028
0.95,14,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,664.241673
0.95,14,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,685.546493
0.95,14,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,674.728687
0.95,14,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,643.259049
0.95,14,cosine,variance,80,0.6069782751810402,461,402,328,269,0.43977312378006866,0.3684931506849315,0.44931506849315067,586.922316
0.95,14,cosine,variance,100,0.6050420168067226,468,381,349,262,0.4211832676144511,0.3589041095890411,0.4780821917808219,602.020351
0.95,14,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,667.497226
0.95,14,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,683.412314
0.95,14,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,695.855172
0.95,14,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,676.607109
0.95,14,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,674.597052
0.95,14,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,709.791887
0.95,14,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,631.758746
0.95,14,epanechnikov,variance,80,0.5432656132430399,361,492,238,369,0.4369246905905569,0.5054794520547945,0.32602739726027397,557.999548
0.95,14,epanechnikov,variance,100,0.5775922059846903,415,438,292,315,0.43333877392378534,0.4315068493150685,0.4,566.766357
0.95,14,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,647.629501
0.95,14,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,658.818222
0.95,14,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,679.345153
0.95,14,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,655.486887
0.95,14,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,661.63405
0.95,14,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,669.653979
0.99,14,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,633.217941
0.99,14,gaussian,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,637.497803
0.99,14,gaussian,variance,100,0.5724743777452416,391,485,245,339,0.4343557047111015,0.4643835616438356,0.3356164383561644,533.380817
0.99,14,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,668.357666
0.99,14,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,665.023279
0.99,14,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,667.005917
0.99,14,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,669.237268
0.99,14,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,660.245325
0.99,14,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,663.564948
0.99,14,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,652.149603
0.99,14,cosine,variance,80,0.5937072503419972,434,432,298,296,0.47244442781024576,0.4054794520547945,0.40821917808219177,568.519166
0.99,14,cosine,variance,100,0.5867208672086721,433,417,313,297,0.4252335158647113,0.40684931506849314,0.42876712328767125,581.032288
0.99,14,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,680.64613
0.99,14,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,678.305743
0.99,14,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,680.924011
0.99,14,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,687.409519
0.99,14,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,677.287573
0.99,14,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,690.808673
0.99,14,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,649.11224
0.99,14,epanechnikov,variance,80,0.5836200963523744,424,431,299,306,0.4356324272379633,0.4191780821917808,0.4095890410958904,568.811327
0.99,14,epanechnikov,variance,100,0.5738880918220947,400,466,264,330,0.4227574873282265,0.4520547945205479,0.36164383561643837,552.098004
0.99,14,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,655.675991
0.99,14,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,672.402148
0.99,14,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,674.999506
0.99,14,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,661.22505
0.99,14,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,676.051186
0.99,14,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,692.524284
0.9,15,gaussian,variance,50,0.5539358600583091,380,468,262,350,0.47942229691281574,0.4794520547945205,0.3589041095890411,540.995096
0.9,15,gaussian,variance,80,0.5756240822320118,392,490,240,338,0.47637758885119197,0.46301369863013697,0.3287671232876712,543.407226
0.9,15,gaussian,variance,100,0.5714285714285714,400,460,270,330,0.4416607879300343,0.4520547945205479,0.3698630136986301,568.085522
0.9,15,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,701.246223
0.9,15,gaussian,scott,80,0.5897435897435898,414,470,260,316,0.4302350700979982,0.4328767123287671,0.3561643835616438,557.576807
0.9,15,gaussian,scott,100,0.5807860262008734,399,485,245,331,0.45150796758428813,0.4534246575342466,0.3356164383561644,556.731763
0.9,15,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,689.235603
